Head:  X: 0.3042641 ,Y: 0.5047994 ,Z: 1.975048
Shoulder Center:  X: 0.4543253 ,Y: 0.3380299 ,Z: 2.070277
Shoulder Left:  X: 0.3125257 ,Y: 0.266159 ,Z: 2.051234
Shoulder Right:  X: 0.6019771 ,Y: 0.2564368 ,Z: 2.109429
Spine:  X: 0.4298599 ,Y: 0.0700928 ,Z: 2.076662
Hip Center:  X: 0.426941 ,Y: 0.01657217 ,Z: 2.072093
Hip Left:  X: 0.360933 ,Y: -0.02754571 ,Z: 2.071328
Hip Right:  X: 0.4825407 ,Y: -0.07236309 ,Z: 2.068954
Elbow Left:  X: 0.2776836 ,Y: 0.04948512 ,Z: 2.211212
Wrist Left:  X: 0.2297563 ,Y: -0.1785067 ,Z: 2.217036
Hand Left:  X: 0.2137805 ,Y: -0.254504 ,Z: 2.222475
Elbow Right:  X: 0.6571007 ,Y: 0.06969805 ,Z: 2.010005
Wrist Right:  X: 0.6589913 ,Y: 0.08632573 ,Z: 1.715812
Hand Right:  X: 0.6596215 ,Y: 0.09186829 ,Z: 1.621245
Knee Left:  X: 0.3380642 ,Y: -0.2339894 ,Z: 1.730458
Ankle Left:  X: 0.4019836 ,Y: -0.5927549 ,Z: 1.688354
Knee Right:  X: 0.3835737 ,Y: -0.3712942 ,Z: 1.733767
Ankle Right:  X: 0.4036922 ,Y: -0.6392046 ,Z: 1.688242
--------------------------------------
