--------------------------------------
Head:  X: -0.08880419 ,Y: 0.5859448 ,Z: 1.729269
Hand Left:  X: -0.03337709 ,Y: -0.04222147 ,Z: 1.376915
Elbow Right:  X: 0.06746847 ,Y: 0.04843207 ,Z: 1.913321
Wrist Right:  X: 0.258873 ,Y: -0.02400283 ,Z: 1.711424
Hand Right:  X: 0.2646133 ,Y: -0.02280287 ,Z: 1.711168
--------------------------------------
Head:  X: -0.1135641 ,Y: 0.58627 ,Z: 1.740617
Shoulder Center:  X: -0.1477707 ,Y: 0.3877328 ,Z: 1.73532
Shoulder Left:  X: -0.2489283 ,Y: 0.2427167 ,Z: 1.646291
Shoulder Right:  X: -0.01714271 ,Y: 0.2640002 ,Z: 1.847667
Spine:  X: -0.09636553 ,Y: 0.05620748 ,Z: 1.742258
Hip Center:  X: -0.07939816 ,Y: -0.008397858 ,Z: 1.738655
Hip Left:  X: -0.1210202 ,Y: -0.09038168 ,Z: 1.675023
Hip Right:  X: -0.0129476 ,Y: -0.07146697 ,Z: 1.799414
Elbow Left:  X: -0.3062694 ,Y: 0.0199373 ,Z: 1.576671
Wrist Left:  X: -0.08576474 ,Y: -0.03400947 ,Z: 1.407048
Hand Left:  X: -0.03335936 ,Y: -0.04218373 ,Z: 1.376941
Elbow Right:  X: 0.06778552 ,Y: 0.04824787 ,Z: 1.912966
Wrist Right:  X: 0.2589017 ,Y: -0.02410277 ,Z: 1.711005
Hand Right:  X: 0.2643851 ,Y: -0.0230379 ,Z: 1.710875
--------------------------------------
Head:  X: -0.1131669 ,Y: 0.586775 ,Z: 1.740175
Shoulder Center:  X: -0.1476453 ,Y: 0.3877505 ,Z: 1.735185
Shoulder Left:  X: -0.2488696 ,Y: 0.2427264 ,Z: 1.646265
Shoulder Right:  X: -0.01703364 ,Y: 0.2639712 ,Z: 1.847618
Spine:  X: -0.09628556 ,Y: 0.05641353 ,Z: 1.742275
Hip Center:  X: -0.07931508 ,Y: -0.008160226 ,Z: 1.738712
Hip Left:  X: -0.1209346 ,Y: -0.09026156 ,Z: 1.674974
Hip Right:  X: -0.01285248 ,Y: -0.07134274 ,Z: 1.799648
Elbow Left:  X: -0.3060996 ,Y: 0.02014393 ,Z: 1.576959
Wrist Left:  X: -0.09645008 ,Y: -0.03338251 ,Z: 1.414408
Hand Left:  X: -0.03338147 ,Y: -0.04216667 ,Z: 1.376953
Elbow Right:  X: 0.06826089 ,Y: 0.04813979 ,Z: 1.912813
Wrist Right:  X: 0.2588961 ,Y: -0.02412509 ,Z: 1.710947
Hand Right:  X: 0.2643683 ,Y: -0.02313494 ,Z: 1.710713
--------------------------------------
Head:  X: -0.1123869 ,Y: 0.5847556 ,Z: 1.73971
Shoulder Center:  X: -0.1472204 ,Y: 0.3870779 ,Z: 1.735112
Shoulder Left:  X: -0.2488708 ,Y: 0.2427108 ,Z: 1.646231
Shoulder Right:  X: -0.01626539 ,Y: 0.2637908 ,Z: 1.847982
Spine:  X: -0.09569211 ,Y: 0.05647768 ,Z: 1.742641
Hip Center:  X: -0.07862664 ,Y: -0.007990371 ,Z: 1.7393
Hip Left:  X: -0.1200438 ,Y: -0.0904505 ,Z: 1.675802
Hip Right:  X: -0.01188386 ,Y: -0.07112547 ,Z: 1.80039
Elbow Left:  X: -0.3062189 ,Y: 0.02013171 ,Z: 1.577005
Wrist Left:  X: -0.1003009 ,Y: -0.03279752 ,Z: 1.417235
Hand Left:  X: -0.03340151 ,Y: -0.04215405 ,Z: 1.37696
Elbow Right:  X: 0.06807689 ,Y: 0.0481841 ,Z: 1.913127
Wrist Right:  X: 0.2589444 ,Y: -0.0243625 ,Z: 1.711193
Hand Right:  X: 0.264329 ,Y: -0.02326851 ,Z: 1.710559
--------------------------------------
Head:  X: -0.1110876 ,Y: 0.5849239 ,Z: 1.73981
Shoulder Center:  X: -0.1463082 ,Y: 0.3862166 ,Z: 1.735158
Shoulder Left:  X: -0.2488173 ,Y: 0.2427074 ,Z: 1.646184
Shoulder Right:  X: -0.01487817 ,Y: 0.263379 ,Z: 1.849313
Spine:  X: -0.0955649 ,Y: 0.05635553 ,Z: 1.742686
Hip Center:  X: -0.07859424 ,Y: -0.008094721 ,Z: 1.739395
Hip Left:  X: -0.1200248 ,Y: -0.0906096 ,Z: 1.675957
Hip Right:  X: -0.01191736 ,Y: -0.0715576 ,Z: 1.800506
Elbow Left:  X: -0.3061534 ,Y: 0.02026299 ,Z: 1.57705
Wrist Left:  X: -0.1025954 ,Y: -0.032397 ,Z: 1.418714
Hand Left:  X: -0.0338364 ,Y: -0.04202629 ,Z: 1.377147
Elbow Right:  X: 0.06824352 ,Y: 0.04801357 ,Z: 1.912671
Wrist Right:  X: 0.2589564 ,Y: -0.02439708 ,Z: 1.710844
Hand Right:  X: 0.2645221 ,Y: -0.02352277 ,Z: 1.710162
--------------------------------------
Head:  X: -0.111116 ,Y: 0.5850397 ,Z: 1.739516
Shoulder Center:  X: -0.1462057 ,Y: 0.3862438 ,Z: 1.735205
Shoulder Left:  X: -0.2487745 ,Y: 0.2427255 ,Z: 1.646167
Shoulder Right:  X: -0.01480628 ,Y: 0.2634935 ,Z: 1.849234
Spine:  X: -0.09520037 ,Y: 0.05646263 ,Z: 1.742819
Hip Center:  X: -0.07824232 ,Y: -0.007999233 ,Z: 1.739606
Hip Left:  X: -0.1195379 ,Y: -0.09057368 ,Z: 1.676188
Hip Right:  X: -0.01160792 ,Y: -0.07147539 ,Z: 1.800687
Elbow Left:  X: -0.3061967 ,Y: 0.0203199 ,Z: 1.577108
Wrist Left:  X: -0.1031985 ,Y: -0.03235375 ,Z: 1.419056
Hand Left:  X: -0.03384435 ,Y: -0.04204444 ,Z: 1.377103
Elbow Right:  X: 0.06840809 ,Y: 0.04798816 ,Z: 1.912595
Wrist Right:  X: 0.258959 ,Y: -0.02438355 ,Z: 1.710861
Hand Right:  X: 0.2644206 ,Y: -0.02355513 ,Z: 1.710148
--------------------------------------
Head:  X: -0.1111172 ,Y: 0.5851643 ,Z: 1.739166
Shoulder Center:  X: -0.1460968 ,Y: 0.3862431 ,Z: 1.735113
Shoulder Left:  X: -0.2487182 ,Y: 0.2427305 ,Z: 1.64617
Shoulder Right:  X: -0.01473855 ,Y: 0.2634459 ,Z: 1.849212
Spine:  X: -0.09513283 ,Y: 0.05649298 ,Z: 1.742769
Hip Center:  X: -0.07823883 ,Y: -0.007981759 ,Z: 1.739639
Hip Left:  X: -0.1195415 ,Y: -0.09057194 ,Z: 1.676184
Hip Right:  X: -0.01161415 ,Y: -0.07154713 ,Z: 1.800836
Elbow Left:  X: -0.3061967 ,Y: 0.02031942 ,Z: 1.577098
Wrist Left:  X: -0.08505885 ,Y: -0.03394008 ,Z: 1.404947
Hand Left:  X: -0.03417154 ,Y: -0.04200708 ,Z: 1.37719
Elbow Right:  X: 0.06858729 ,Y: 0.04797572 ,Z: 1.912295
Wrist Right:  X: 0.2590714 ,Y: -0.02426958 ,Z: 1.71058
Hand Right:  X: 0.264478 ,Y: -0.02353365 ,Z: 1.71
--------------------------------------
Head:  X: -0.1105634 ,Y: 0.5850836 ,Z: 1.738979
Shoulder Center:  X: -0.1454583 ,Y: 0.3857277 ,Z: 1.735198
Shoulder Left:  X: -0.2487172 ,Y: 0.2427324 ,Z: 1.646159
Shoulder Right:  X: -0.01446131 ,Y: 0.2633574 ,Z: 1.849338
Spine:  X: -0.09488771 ,Y: 0.05627449 ,Z: 1.742782
Hip Center:  X: -0.07809898 ,Y: -0.008190942 ,Z: 1.739692
Hip Left:  X: -0.1193922 ,Y: -0.09087633 ,Z: 1.676338
Hip Right:  X: -0.01154053 ,Y: -0.07176251 ,Z: 1.800776
Elbow Left:  X: -0.3059825 ,Y: 0.02034499 ,Z: 1.577033
Wrist Left:  X: -0.08268793 ,Y: -0.03414681 ,Z: 1.403333
Hand Left:  X: -0.03443738 ,Y: -0.0420067 ,Z: 1.377298
Elbow Right:  X: 0.06941927 ,Y: 0.04707338 ,Z: 1.911097
Wrist Right:  X: 0.2588567 ,Y: -0.02424625 ,Z: 1.710337
Hand Right:  X: 0.2643352 ,Y: -0.02358124 ,Z: 1.709834
--------------------------------------
Head:  X: -0.1105752 ,Y: 0.5851478 ,Z: 1.738807
Shoulder Center:  X: -0.1454583 ,Y: 0.3857821 ,Z: 1.735166
Shoulder Left:  X: -0.2487295 ,Y: 0.2427399 ,Z: 1.646134
Shoulder Right:  X: -0.01444369 ,Y: 0.2634242 ,Z: 1.849292
Spine:  X: -0.09461273 ,Y: 0.05620702 ,Z: 1.743026
Hip Center:  X: -0.07781756 ,Y: -0.008370333 ,Z: 1.740187
Hip Left:  X: -0.1187894 ,Y: -0.09118054 ,Z: 1.677551
Hip Right:  X: -0.01138614 ,Y: -0.07186478 ,Z: 1.801013
Elbow Left:  X: -0.306013 ,Y: 0.02033006 ,Z: 1.577019
Wrist Left:  X: -0.09955322 ,Y: -0.03333604 ,Z: 1.416548
Hand Left:  X: -0.03451968 ,Y: -0.04204541 ,Z: 1.377293
Elbow Right:  X: 0.06989303 ,Y: 0.0469127 ,Z: 1.911577
Wrist Right:  X: 0.2588555 ,Y: -0.02424473 ,Z: 1.71036
Hand Right:  X: 0.2640694 ,Y: -0.02362726 ,Z: 1.709998
--------------------------------------
Head:  X: -0.1105894 ,Y: 0.5846049 ,Z: 1.738161
Shoulder Center:  X: -0.1453791 ,Y: 0.3857387 ,Z: 1.735219
Shoulder Left:  X: -0.2487131 ,Y: 0.2427411 ,Z: 1.646127
Shoulder Right:  X: -0.01428872 ,Y: 0.2633638 ,Z: 1.849403
Spine:  X: -0.09436477 ,Y: 0.05604965 ,Z: 1.743132
Hip Center:  X: -0.07764336 ,Y: -0.008581558 ,Z: 1.740401
Hip Left:  X: -0.1187149 ,Y: -0.09137923 ,Z: 1.677875
Hip Right:  X: -0.01119949 ,Y: -0.0719672 ,Z: 1.801081
Elbow Left:  X: -0.3060532 ,Y: 0.02029436 ,Z: 1.577108
Wrist Left:  X: -0.08609214 ,Y: -0.03430019 ,Z: 1.406544
Hand Left:  X: -0.03465717 ,Y: -0.04208422 ,Z: 1.377363
Elbow Right:  X: 0.06998923 ,Y: 0.04675261 ,Z: 1.911278
Wrist Right:  X: 0.2588753 ,Y: -0.02431021 ,Z: 1.710206
Hand Right:  X: 0.264103 ,Y: -0.02368239 ,Z: 1.709924
--------------------------------------
Head:  X: -0.1104245 ,Y: 0.5846461 ,Z: 1.738002
Shoulder Center:  X: -0.1453034 ,Y: 0.3857515 ,Z: 1.73522
Shoulder Left:  X: -0.2486517 ,Y: 0.2427297 ,Z: 1.646136
Shoulder Right:  X: -0.01424321 ,Y: 0.2632541 ,Z: 1.849354
Spine:  X: -0.09425139 ,Y: 0.05611186 ,Z: 1.743062
Hip Center:  X: -0.07761446 ,Y: -0.008532303 ,Z: 1.740408
Hip Left:  X: -0.1187152 ,Y: -0.09131958 ,Z: 1.67783
Hip Right:  X: -0.01115509 ,Y: -0.07194672 ,Z: 1.80112
Elbow Left:  X: -0.3060735 ,Y: 0.02063327 ,Z: 1.577431
Wrist Left:  X: -0.0997289 ,Y: -0.03314718 ,Z: 1.417227
Hand Left:  X: -0.0350506 ,Y: -0.04210607 ,Z: 1.377773
Elbow Right:  X: 0.07056929 ,Y: 0.0467049 ,Z: 1.91104
Wrist Right:  X: 0.2589313 ,Y: -0.02430825 ,Z: 1.710157
Hand Right:  X: 0.2639121 ,Y: -0.0237083 ,Z: 1.709983
--------------------------------------
Head:  X: -0.1101258 ,Y: 0.5846788 ,Z: 1.738133
Shoulder Center:  X: -0.1452211 ,Y: 0.3858574 ,Z: 1.735214
Shoulder Left:  X: -0.2486402 ,Y: 0.2427207 ,Z: 1.646142
Shoulder Right:  X: -0.0143869 ,Y: 0.2631356 ,Z: 1.848928
Spine:  X: -0.09413929 ,Y: 0.05615891 ,Z: 1.743062
Hip Center:  X: -0.07758935 ,Y: -0.008517821 ,Z: 1.740499
Hip Left:  X: -0.1187031 ,Y: -0.09131568 ,Z: 1.677825
Hip Right:  X: -0.01116185 ,Y: -0.0720305 ,Z: 1.801411
Elbow Left:  X: -0.3060844 ,Y: 0.02066103 ,Z: 1.577725
Wrist Left:  X: -0.08696181 ,Y: -0.03359798 ,Z: 1.40859
Hand Left:  X: -0.03530044 ,Y: -0.04212395 ,Z: 1.378044
Elbow Right:  X: 0.0705542 ,Y: 0.04674586 ,Z: 1.911036
Wrist Right:  X: 0.2586944 ,Y: -0.02410772 ,Z: 1.709973
Hand Right:  X: 0.2637641 ,Y: -0.02366296 ,Z: 1.709887
--------------------------------------
Head:  X: -0.109758 ,Y: 0.5850652 ,Z: 1.73824
Shoulder Center:  X: -0.1451797 ,Y: 0.3859433 ,Z: 1.735161
Shoulder Left:  X: -0.2486328 ,Y: 0.242728 ,Z: 1.646153
Shoulder Right:  X: -0.01432995 ,Y: 0.2631678 ,Z: 1.849015
Spine:  X: -0.09386189 ,Y: 0.05636087 ,Z: 1.743105
Hip Center:  X: -0.07735471 ,Y: -0.008312949 ,Z: 1.740683
Hip Left:  X: -0.1184864 ,Y: -0.09116455 ,Z: 1.677987
Hip Right:  X: -0.01083716 ,Y: -0.07178387 ,Z: 1.801663
Elbow Left:  X: -0.3060896 ,Y: 0.02066485 ,Z: 1.577712
Wrist Left:  X: -0.08276214 ,Y: -0.03442213 ,Z: 1.405672
Hand Left:  X: -0.03524226 ,Y: -0.04218725 ,Z: 1.378121
Elbow Right:  X: 0.07068618 ,Y: 0.04686397 ,Z: 1.911181
Wrist Right:  X: 0.258835 ,Y: -0.02410912 ,Z: 1.70953
Hand Right:  X: 0.2633911 ,Y: -0.02361739 ,Z: 1.709719
--------------------------------------
Head:  X: -0.1093907 ,Y: 0.5848419 ,Z: 1.738132
Shoulder Center:  X: -0.1448306 ,Y: 0.3858415 ,Z: 1.735315
Shoulder Left:  X: -0.2485399 ,Y: 0.2426929 ,Z: 1.646166
Shoulder Right:  X: -0.01395126 ,Y: 0.2628805 ,Z: 1.849264
Spine:  X: -0.09376478 ,Y: 0.05635181 ,Z: 1.743192
Hip Center:  X: -0.07738101 ,Y: -0.008336697 ,Z: 1.740863
Hip Left:  X: -0.1185702 ,Y: -0.09121805 ,Z: 1.678086
Hip Right:  X: -0.01090212 ,Y: -0.07192624 ,Z: 1.801958
Elbow Left:  X: -0.3058694 ,Y: 0.01999717 ,Z: 1.57809
Wrist Left:  X: -0.09812623 ,Y: -0.03418413 ,Z: 1.417669
Hand Left:  X: -0.03516371 ,Y: -0.04222205 ,Z: 1.378262
Elbow Right:  X: 0.06079856 ,Y: 0.03599891 ,Z: 1.906895
Wrist Right:  X: 0.2589221 ,Y: -0.02409982 ,Z: 1.709386
Hand Right:  X: 0.2633021 ,Y: -0.02365538 ,Z: 1.709661
--------------------------------------
Head:  X: -0.1082437 ,Y: 0.5841261 ,Z: 1.738142
Shoulder Center:  X: -0.1443063 ,Y: 0.3853584 ,Z: 1.735425
Shoulder Left:  X: -0.2484189 ,Y: 0.2426103 ,Z: 1.646145
Shoulder Right:  X: -0.01275272 ,Y: 0.2625805 ,Z: 1.850644
Spine:  X: -0.09360613 ,Y: 0.05641289 ,Z: 1.743467
Hip Center:  X: -0.07737924 ,Y: -0.008213813 ,Z: 1.741349
Hip Left:  X: -0.1186859 ,Y: -0.09129238 ,Z: 1.678355
Hip Right:  X: -0.01082868 ,Y: -0.07195541 ,Z: 1.802884
Elbow Left:  X: -0.3056502 ,Y: 0.01957111 ,Z: 1.578317
Wrist Left:  X: -0.08441928 ,Y: -0.03598224 ,Z: 1.40701
Hand Left:  X: -0.03529366 ,Y: -0.04240245 ,Z: 1.378327
Elbow Right:  X: 0.05757926 ,Y: 0.03252303 ,Z: 1.90503
Wrist Right:  X: 0.2586708 ,Y: -0.02402524 ,Z: 1.709255
Hand Right:  X: 0.2630256 ,Y: -0.02365899 ,Z: 1.709612
--------------------------------------
Head:  X: -0.1081671 ,Y: 0.5842208 ,Z: 1.738152
Shoulder Center:  X: -0.1441151 ,Y: 0.3854983 ,Z: 1.735302
Shoulder Left:  X: -0.2484538 ,Y: 0.2426354 ,Z: 1.646118
Shoulder Right:  X: -0.01246895 ,Y: 0.2628176 ,Z: 1.851051
Spine:  X: -0.09324107 ,Y: 0.05694956 ,Z: 1.743824
Hip Center:  X: -0.0771573 ,Y: -0.007591041 ,Z: 1.742071
Hip Left:  X: -0.1185896 ,Y: -0.09102693 ,Z: 1.678975
Hip Right:  X: -0.01045958 ,Y: -0.07141749 ,Z: 1.803918
Elbow Left:  X: -0.3055108 ,Y: 0.01968523 ,Z: 1.578305
Wrist Left:  X: -0.09129044 ,Y: -0.03410362 ,Z: 1.411693
Hand Left:  X: -0.03604145 ,Y: -0.04265171 ,Z: 1.378849
Elbow Right:  X: 0.05689419 ,Y: 0.03184354 ,Z: 1.904965
Wrist Right:  X: 0.2586614 ,Y: -0.02402456 ,Z: 1.709137
Hand Right:  X: 0.2628345 ,Y: -0.02372327 ,Z: 1.709529
--------------------------------------
Head:  X: -0.1076695 ,Y: 0.5840494 ,Z: 1.738045
Shoulder Center:  X: -0.1440663 ,Y: 0.3854994 ,Z: 1.735184
Shoulder Left:  X: -0.2484286 ,Y: 0.2426573 ,Z: 1.646098
Shoulder Right:  X: -0.01230501 ,Y: 0.2630763 ,Z: 1.851215
Spine:  X: -0.09298442 ,Y: 0.05735828 ,Z: 1.743886
Hip Center:  X: -0.07704738 ,Y: -0.007067121 ,Z: 1.742437
Hip Left:  X: -0.1185413 ,Y: -0.09087387 ,Z: 1.679073
Hip Right:  X: -0.01019996 ,Y: -0.07094464 ,Z: 1.804767
Elbow Left:  X: -0.3052546 ,Y: 0.01954317 ,Z: 1.578356
Wrist Left:  X: -0.08330587 ,Y: -0.0357805 ,Z: 1.405936
Hand Left:  X: -0.03569677 ,Y: -0.04321979 ,Z: 1.378689
Elbow Right:  X: 0.06402232 ,Y: 0.03769434 ,Z: 1.90602
Wrist Right:  X: 0.258655 ,Y: -0.02398774 ,Z: 1.709129
Hand Right:  X: 0.2626749 ,Y: -0.02380179 ,Z: 1.709451
--------------------------------------
Head:  X: -0.1074614 ,Y: 0.584463 ,Z: 1.738007
Shoulder Center:  X: -0.143884 ,Y: 0.3857417 ,Z: 1.735006
Shoulder Left:  X: -0.2483225 ,Y: 0.2426963 ,Z: 1.646088
Shoulder Right:  X: -0.01226574 ,Y: 0.2633826 ,Z: 1.85151
Spine:  X: -0.09264247 ,Y: 0.05779181 ,Z: 1.743943
Hip Center:  X: -0.07688554 ,Y: -0.006644353 ,Z: 1.74278
Hip Left:  X: -0.1183948 ,Y: -0.09064225 ,Z: 1.679274
Hip Right:  X: -0.01004508 ,Y: -0.07054318 ,Z: 1.805398
Elbow Left:  X: -0.3053115 ,Y: 0.01980193 ,Z: 1.578623
Wrist Left:  X: -0.08264875 ,Y: -0.03586838 ,Z: 1.405459
Hand Left:  X: -0.03590983 ,Y: -0.04344007 ,Z: 1.378954
Elbow Right:  X: 0.06428595 ,Y: 0.03965021 ,Z: 1.906984
Wrist Right:  X: 0.258598 ,Y: -0.02402254 ,Z: 1.709154
Hand Right:  X: 0.2624576 ,Y: -0.02403093 ,Z: 1.709503
--------------------------------------
Head:  X: -0.1072655 ,Y: 0.5846913 ,Z: 1.73797
Shoulder Center:  X: -0.1436818 ,Y: 0.3857459 ,Z: 1.73497
Shoulder Left:  X: -0.2482748 ,Y: 0.242691 ,Z: 1.646078
Shoulder Right:  X: -0.01210344 ,Y: 0.2639062 ,Z: 1.852097
Spine:  X: -0.09243187 ,Y: 0.05787832 ,Z: 1.743925
Hip Center:  X: -0.07688162 ,Y: -0.006591621 ,Z: 1.743006
Hip Left:  X: -0.1184968 ,Y: -0.09062168 ,Z: 1.679683
Hip Right:  X: -0.01004626 ,Y: -0.07046058 ,Z: 1.80557
Elbow Left:  X: -0.3053792 ,Y: 0.01963709 ,Z: 1.579151
Wrist Left:  X: -0.0816742 ,Y: -0.03604829 ,Z: 1.404776
Hand Left:  X: -0.03616515 ,Y: -0.04355294 ,Z: 1.379152
Elbow Right:  X: 0.06481266 ,Y: 0.04008664 ,Z: 1.907617
Wrist Right:  X: 0.2585966 ,Y: -0.02406352 ,Z: 1.70924
Hand Right:  X: 0.2624507 ,Y: -0.02416287 ,Z: 1.709604
--------------------------------------
Head:  X: -0.1071603 ,Y: 0.5851634 ,Z: 1.737602
Shoulder Center:  X: -0.1435251 ,Y: 0.3858346 ,Z: 1.734892
Shoulder Left:  X: -0.2482061 ,Y: 0.2427158 ,Z: 1.646097
Shoulder Right:  X: -0.01144058 ,Y: 0.2646389 ,Z: 1.853826
Spine:  X: -0.09218217 ,Y: 0.05830117 ,Z: 1.744009
Hip Center:  X: -0.07684874 ,Y: -0.006131486 ,Z: 1.743411
Hip Left:  X: -0.1185621 ,Y: -0.09032752 ,Z: 1.680049
Hip Right:  X: -0.009948821 ,Y: -0.07008102 ,Z: 1.80608
Elbow Left:  X: -0.3054852 ,Y: 0.01969346 ,Z: 1.579629
Wrist Left:  X: -0.08184774 ,Y: -0.03612864 ,Z: 1.404773
Hand Left:  X: -0.03649966 ,Y: -0.04371734 ,Z: 1.379286
Elbow Right:  X: 0.06660749 ,Y: 0.04062825 ,Z: 1.909876
Wrist Right:  X: 0.2586325 ,Y: -0.02454928 ,Z: 1.709794
Hand Right:  X: 0.2625439 ,Y: -0.02434388 ,Z: 1.70953
--------------------------------------
Head:  X: -0.1070952 ,Y: 0.5852144 ,Z: 1.737453
Shoulder Center:  X: -0.1434857 ,Y: 0.3858974 ,Z: 1.734789
Shoulder Left:  X: -0.2481268 ,Y: 0.2426919 ,Z: 1.646122
Shoulder Right:  X: -0.01147573 ,Y: 0.264723 ,Z: 1.853659
Spine:  X: -0.09204247 ,Y: 0.05844742 ,Z: 1.744002
Hip Center:  X: -0.07694945 ,Y: -0.006021257 ,Z: 1.743727
Hip Left:  X: -0.1186728 ,Y: -0.09030386 ,Z: 1.680272
Hip Right:  X: -0.01011111 ,Y: -0.06999583 ,Z: 1.806792
Elbow Left:  X: -0.3056519 ,Y: 0.01985172 ,Z: 1.57998
Wrist Left:  X: -0.08215412 ,Y: -0.03606141 ,Z: 1.404988
Hand Left:  X: -0.03712735 ,Y: -0.04387548 ,Z: 1.37975
Elbow Right:  X: 0.06732178 ,Y: 0.04160194 ,Z: 1.911187
Wrist Right:  X: 0.2585927 ,Y: -0.02455915 ,Z: 1.709805
Hand Right:  X: 0.2625333 ,Y: -0.02441216 ,Z: 1.709543
--------------------------------------
Head:  X: -0.1069863 ,Y: 0.5855116 ,Z: 1.736916
Shoulder Center:  X: -0.1434109 ,Y: 0.3860176 ,Z: 1.734719
Shoulder Left:  X: -0.2480759 ,Y: 0.2426449 ,Z: 1.646147
Shoulder Right:  X: -0.01143446 ,Y: 0.2647234 ,Z: 1.853649
Spine:  X: -0.0918942 ,Y: 0.05848918 ,Z: 1.74376
Hip Center:  X: -0.07701325 ,Y: -0.006030765 ,Z: 1.743668
Hip Left:  X: -0.1188411 ,Y: -0.09025377 ,Z: 1.680266
Hip Right:  X: -0.0102381 ,Y: -0.07009278 ,Z: 1.806523
Elbow Left:  X: -0.3057698 ,Y: 0.01998745 ,Z: 1.580297
Wrist Left:  X: -0.09176187 ,Y: -0.03456448 ,Z: 1.411955
Hand Left:  X: -0.03722886 ,Y: -0.04393438 ,Z: 1.37999
Elbow Right:  X: 0.06743412 ,Y: 0.04185735 ,Z: 1.911131
Wrist Right:  X: 0.2585509 ,Y: -0.02452986 ,Z: 1.709898
Hand Right:  X: 0.2623556 ,Y: -0.02449164 ,Z: 1.709778
--------------------------------------
Head:  X: -0.1075453 ,Y: 0.586108 ,Z: 1.736665
Shoulder Center:  X: -0.1433666 ,Y: 0.386584 ,Z: 1.734452
Shoulder Left:  X: -0.2482096 ,Y: 0.2426976 ,Z: 1.646153
Shoulder Right:  X: -0.01190293 ,Y: 0.2669407 ,Z: 1.853116
Spine:  X: -0.09166989 ,Y: 0.05865804 ,Z: 1.743593
Hip Center:  X: -0.07697894 ,Y: -0.005952556 ,Z: 1.743707
Hip Left:  X: -0.1188299 ,Y: -0.0901785 ,Z: 1.680596
Hip Right:  X: -0.01013397 ,Y: -0.06976953 ,Z: 1.806423
Elbow Left:  X: -0.3054862 ,Y: 0.019741 ,Z: 1.580527
Wrist Left:  X: -0.1014404 ,Y: -0.036006 ,Z: 1.419949
Hand Left:  X: -0.03720642 ,Y: -0.04407562 ,Z: 1.380235
Elbow Right:  X: 0.06810533 ,Y: 0.04233155 ,Z: 1.910883
Wrist Right:  X: 0.2584514 ,Y: -0.02481905 ,Z: 1.710024
Hand Right:  X: 0.2624581 ,Y: -0.02479118 ,Z: 1.709526
--------------------------------------
Head:  X: -0.1075098 ,Y: 0.5861298 ,Z: 1.736147
Shoulder Center:  X: -0.1433946 ,Y: 0.3867177 ,Z: 1.734353
Shoulder Left:  X: -0.2482339 ,Y: 0.2427118 ,Z: 1.646165
Shoulder Right:  X: -0.01193092 ,Y: 0.2669513 ,Z: 1.85304
Spine:  X: -0.09150244 ,Y: 0.05868737 ,Z: 1.743369
Hip Center:  X: -0.07697469 ,Y: -0.005971587 ,Z: 1.743661
Hip Left:  X: -0.1188364 ,Y: -0.09017727 ,Z: 1.68059
Hip Right:  X: -0.01009644 ,Y: -0.06976355 ,Z: 1.806164
Elbow Left:  X: -0.3055598 ,Y: 0.01987717 ,Z: 1.580942
Wrist Left:  X: -0.08396602 ,Y: -0.03785422 ,Z: 1.408288
Hand Left:  X: -0.03730103 ,Y: -0.04423363 ,Z: 1.380576
Elbow Right:  X: 0.06821731 ,Y: 0.04259903 ,Z: 1.911407
Wrist Right:  X: 0.258072 ,Y: -0.0249137 ,Z: 1.709823
Hand Right:  X: 0.2622513 ,Y: -0.02494067 ,Z: 1.709335
--------------------------------------
Head:  X: -0.1069865 ,Y: 0.5860949 ,Z: 1.736034
Shoulder Center:  X: -0.1431237 ,Y: 0.3866825 ,Z: 1.73433
Shoulder Left:  X: -0.248222 ,Y: 0.2427045 ,Z: 1.646183
Shoulder Right:  X: -0.01190485 ,Y: 0.2669183 ,Z: 1.853046
Spine:  X: -0.09125854 ,Y: 0.05874448 ,Z: 1.743262
Hip Center:  X: -0.07691131 ,Y: -0.005947141 ,Z: 1.743731
Hip Left:  X: -0.1188083 ,Y: -0.09017889 ,Z: 1.680646
Hip Right:  X: -0.01003199 ,Y: -0.06975025 ,Z: 1.806245
Elbow Left:  X: -0.3055449 ,Y: 0.01992475 ,Z: 1.581171
Wrist Left:  X: -0.08198106 ,Y: -0.03796335 ,Z: 1.407045
Hand Left:  X: -0.03746137 ,Y: -0.04447175 ,Z: 1.380932
Elbow Right:  X: 0.06851842 ,Y: 0.04238328 ,Z: 1.911207
Wrist Right:  X: 0.2576934 ,Y: -0.02511652 ,Z: 1.709749
Hand Right:  X: 0.2616563 ,Y: -0.02517615 ,Z: 1.708863
--------------------------------------
Head:  X: -0.1066296 ,Y: 0.5855486 ,Z: 1.735857
Shoulder Center:  X: -0.1429252 ,Y: 0.3865063 ,Z: 1.734246
Shoulder Left:  X: -0.2481906 ,Y: 0.2426996 ,Z: 1.646219
Shoulder Right:  X: -0.01176875 ,Y: 0.2669314 ,Z: 1.853349
Spine:  X: -0.09111521 ,Y: 0.05879126 ,Z: 1.743107
Hip Center:  X: -0.07693667 ,Y: -0.00590694 ,Z: 1.743767
Hip Left:  X: -0.1188678 ,Y: -0.09016465 ,Z: 1.680668
Hip Right:  X: -0.01005767 ,Y: -0.06974878 ,Z: 1.806324
Elbow Left:  X: -0.3056779 ,Y: 0.01976499 ,Z: 1.581913
Wrist Left:  X: -0.08232892 ,Y: -0.03785096 ,Z: 1.407413
