--------------------------------------
Head:  X: -0.08535785 ,Y: 0.5415691 ,Z: 1.783579
Shoulder Right:  X: 0.08088004 ,Y: 0.2366864 ,Z: 1.92327
Spine:  X: -0.05306044 ,Y: 0.05234311 ,Z: 1.804909
Hip Center:  X: -0.04438211 ,Y: -0.007407806 ,Z: 1.812202
Hip Left:  X: -0.09023746 ,Y: -0.08220064 ,Z: 1.76744
Hip Right:  X: 0.02299739 ,Y: -0.08115108 ,Z: 1.863627
Elbow Left:  X: -0.1613722 ,Y: 0.10211 ,Z: 1.509266
Wrist Left:  X: 0.02037629 ,Y: 0.07802016 ,Z: 1.438627
Hand Left:  X: 0.1124185 ,Y: 0.08488865 ,Z: 1.438523
Elbow Right:  X: 0.2535751 ,Y: 0.06651197 ,Z: 1.847869
Wrist Right:  X: 0.2145218 ,Y: 0.09578472 ,Z: 1.592228
Hand Right:  X: 0.2487755 ,Y: 0.1005859 ,Z: 1.417043
--------------------------------------
Head:  X: -0.05014338 ,Y: 0.5331249 ,Z: 1.768492
Shoulder Center:  X: -0.09755229 ,Y: 0.3525922 ,Z: 1.781047
Shoulder Left:  X: -0.1707739 ,Y: 0.2295369 ,Z: 1.67698
Shoulder Right:  X: 0.08043945 ,Y: 0.2381184 ,Z: 1.923163
Spine:  X: -0.05309716 ,Y: 0.05235579 ,Z: 1.804812
Hip Center:  X: -0.04438264 ,Y: -0.007403021 ,Z: 1.812071
Hip Left:  X: -0.09018393 ,Y: -0.08220283 ,Z: 1.76734
Hip Right:  X: 0.02306104 ,Y: -0.08106332 ,Z: 1.863319
Elbow Left:  X: -0.1615332 ,Y: 0.102453 ,Z: 1.50899
Wrist Left:  X: 0.02547247 ,Y: 0.07822194 ,Z: 1.437989
Hand Left:  X: 0.1174818 ,Y: 0.08543192 ,Z: 1.437669
Elbow Right:  X: 0.2530237 ,Y: 0.06703638 ,Z: 1.847704
Wrist Right:  X: 0.214251 ,Y: 0.09611035 ,Z: 1.59198
Hand Right:  X: 0.2487108 ,Y: 0.1007641 ,Z: 1.416966
--------------------------------------
Head:  X: -0.05015786 ,Y: 0.5329872 ,Z: 1.768651
Shoulder Center:  X: -0.09785665 ,Y: 0.3525323 ,Z: 1.781278
Shoulder Left:  X: -0.1707914 ,Y: 0.2296359 ,Z: 1.676841
Shoulder Right:  X: 0.0807221 ,Y: 0.238115 ,Z: 1.923143
Spine:  X: -0.05307138 ,Y: 0.0523653 ,Z: 1.80479
Hip Center:  X: -0.04429096 ,Y: -0.007389136 ,Z: 1.812025
Hip Left:  X: -0.09000079 ,Y: -0.08227314 ,Z: 1.767319
Hip Right:  X: 0.02339676 ,Y: -0.08092511 ,Z: 1.863159
Elbow Left:  X: -0.1616687 ,Y: 0.1029399 ,Z: 1.508842
Wrist Left:  X: 0.07951033 ,Y: 0.08649202 ,Z: 1.439254
Hand Left:  X: 0.1472939 ,Y: 0.09282219 ,Z: 1.44257
Elbow Right:  X: 0.2531632 ,Y: 0.06688216 ,Z: 1.847645
Wrist Right:  X: 0.2143286 ,Y: 0.0960492 ,Z: 1.591929
Hand Right:  X: 0.1994893 ,Y: 0.08539029 ,Z: 1.421389
--------------------------------------
Head:  X: -0.05036487 ,Y: 0.532866 ,Z: 1.768643
Shoulder Center:  X: -0.09854521 ,Y: 0.352627 ,Z: 1.781526
Shoulder Left:  X: -0.1709242 ,Y: 0.2297962 ,Z: 1.676581
Shoulder Right:  X: 0.08107553 ,Y: 0.2384222 ,Z: 1.923409
Spine:  X: -0.05305995 ,Y: 0.05236821 ,Z: 1.804784
Hip Center:  X: -0.04420076 ,Y: -0.007397342 ,Z: 1.812017
Hip Left:  X: -0.08974641 ,Y: -0.08243061 ,Z: 1.767384
Hip Right:  X: 0.02378994 ,Y: -0.08084281 ,Z: 1.863091
Elbow Left:  X: -0.1617101 ,Y: 0.1031112 ,Z: 1.508627
Wrist Left:  X: 0.01246294 ,Y: 0.07943291 ,Z: 1.435372
Hand Left:  X: 0.1044319 ,Y: 0.08677699 ,Z: 1.434646
Elbow Right:  X: 0.2531315 ,Y: 0.06687377 ,Z: 1.847617
Wrist Right:  X: 0.2142909 ,Y: 0.09609701 ,Z: 1.591897
Hand Right:  X: 0.1768438 ,Y: 0.09585822 ,Z: 1.417518
--------------------------------------
Head:  X: -0.05033735 ,Y: 0.5328676 ,Z: 1.768786
Shoulder Center:  X: -0.09899678 ,Y: 0.3527842 ,Z: 1.7817
Shoulder Left:  X: -0.1709925 ,Y: 0.2299271 ,Z: 1.676443
Shoulder Right:  X: 0.07967468 ,Y: 0.2397574 ,Z: 1.922626
Spine:  X: -0.05349396 ,Y: 0.05227116 ,Z: 1.804213
Hip Center:  X: -0.04462936 ,Y: -0.00760743 ,Z: 1.811252
Hip Left:  X: -0.08990446 ,Y: -0.0827537 ,Z: 1.766295
Hip Right:  X: 0.02297506 ,Y: -0.08094575 ,Z: 1.862111
Elbow Left:  X: -0.1617175 ,Y: 0.1034032 ,Z: 1.508567
Wrist Left:  X: 0.01247125 ,Y: 0.07943569 ,Z: 1.435361
Hand Left:  X: 0.1044605 ,Y: 0.08710635 ,Z: 1.434293
Elbow Right:  X: 0.2517378 ,Y: 0.06799522 ,Z: 1.847499
Wrist Right:  X: 0.2136253 ,Y: 0.09662022 ,Z: 1.591579
Hand Right:  X: 0.1739894 ,Y: 0.09699388 ,Z: 1.416168
--------------------------------------
Head:  X: -0.05034966 ,Y: 0.532877 ,Z: 1.769596
Shoulder Center:  X: -0.09944791 ,Y: 0.3528723 ,Z: 1.781818
Shoulder Left:  X: -0.1709717 ,Y: 0.2304998 ,Z: 1.676512
Shoulder Right:  X: 0.07822368 ,Y: 0.2407084 ,Z: 1.921972
Spine:  X: -0.05345616 ,Y: 0.05229945 ,Z: 1.804156
Hip Center:  X: -0.04449586 ,Y: -0.007578785 ,Z: 1.81116
Hip Left:  X: -0.08913122 ,Y: -0.08267671 ,Z: 1.766063
Hip Right:  X: 0.02305055 ,Y: -0.08067445 ,Z: 1.862007
Elbow Left:  X: -0.1625548 ,Y: 0.1039129 ,Z: 1.509027
Wrist Left:  X: 0.01302577 ,Y: 0.0794922 ,Z: 1.435437
Hand Left:  X: 0.1050329 ,Y: 0.08753937 ,Z: 1.433807
Elbow Right:  X: 0.2503712 ,Y: 0.06903525 ,Z: 1.846766
Wrist Right:  X: 0.2123324 ,Y: 0.09777606 ,Z: 1.590835
Hand Right:  X: 0.1876441 ,Y: 0.09112456 ,Z: 1.415106
--------------------------------------
Head:  X: -0.05043344 ,Y: 0.5329017 ,Z: 1.769576
Shoulder Center:  X: -0.09958339 ,Y: 0.3529649 ,Z: 1.781991
Shoulder Left:  X: -0.1709842 ,Y: 0.2309535 ,Z: 1.676469
Shoulder Right:  X: 0.07703739 ,Y: 0.2413584 ,Z: 1.92137
Spine:  X: -0.0533364 ,Y: 0.05227304 ,Z: 1.804242
Hip Center:  X: -0.04424607 ,Y: -0.007662556 ,Z: 1.8113
Hip Left:  X: -0.08847518 ,Y: -0.0826453 ,Z: 1.766523
Hip Right:  X: 0.02318511 ,Y: -0.08055994 ,Z: 1.86206
Elbow Left:  X: -0.1627489 ,Y: 0.1042316 ,Z: 1.509113
Wrist Left:  X: 0.01303424 ,Y: 0.07949544 ,Z: 1.435445
Hand Left:  X: 0.1050642 ,Y: 0.08782913 ,Z: 1.43323
Elbow Right:  X: 0.2493425 ,Y: 0.06969874 ,Z: 1.84658
Wrist Right:  X: 0.2116317 ,Y: 0.09822032 ,Z: 1.590559
Hand Right:  X: 0.1904157 ,Y: 0.09053378 ,Z: 1.41502
--------------------------------------
Head:  X: -0.05018519 ,Y: 0.5330217 ,Z: 1.76924
Shoulder Center:  X: -0.09960304 ,Y: 0.3529184 ,Z: 1.782085
Shoulder Left:  X: -0.1708536 ,Y: 0.2313368 ,Z: 1.676562
Shoulder Right:  X: 0.07681471 ,Y: 0.2409912 ,Z: 1.921117
Spine:  X: -0.05378075 ,Y: 0.05216748 ,Z: 1.803837
Hip Center:  X: -0.04484217 ,Y: -0.007811896 ,Z: 1.810717
Hip Left:  X: -0.08912961 ,Y: -0.08249332 ,Z: 1.765751
Hip Right:  X: 0.02194059 ,Y: -0.08105974 ,Z: 1.861132
Elbow Left:  X: -0.1629337 ,Y: 0.1046611 ,Z: 1.509287
Wrist Left:  X: 0.01365183 ,Y: 0.07975583 ,Z: 1.435476
Hand Left:  X: 0.1057293 ,Y: 0.08772217 ,Z: 1.431916
Elbow Right:  X: 0.2493916 ,Y: 0.06958525 ,Z: 1.846328
Wrist Right:  X: 0.2114969 ,Y: 0.09834759 ,Z: 1.59035
Hand Right:  X: 0.1931968 ,Y: 0.08994022 ,Z: 1.414775
--------------------------------------
Head:  X: -0.05611694 ,Y: 0.5400496 ,Z: 1.770445
Shoulder Center:  X: -0.09993958 ,Y: 0.3533392 ,Z: 1.782109
Shoulder Left:  X: -0.1711509 ,Y: 0.2315552 ,Z: 1.676084
Shoulder Right:  X: 0.07612538 ,Y: 0.2413668 ,Z: 1.920734
Spine:  X: -0.05463941 ,Y: 0.05208327 ,Z: 1.802891
Hip Center:  X: -0.04583014 ,Y: -0.008098289 ,Z: 1.809519
Hip Left:  X: -0.09014114 ,Y: -0.08237591 ,Z: 1.764862
Hip Right:  X: 0.02031459 ,Y: -0.08108738 ,Z: 1.858818
Elbow Left:  X: -0.1629232 ,Y: 0.1046972 ,Z: 1.509277
Wrist Left:  X: 0.01406822 ,Y: 0.07992092 ,Z: 1.435488
Hand Left:  X: 0.1061584 ,Y: 0.08828002 ,Z: 1.431635
Elbow Right:  X: 0.2489291 ,Y: 0.07008393 ,Z: 1.846235
Wrist Right:  X: 0.2111813 ,Y: 0.09875245 ,Z: 1.59021
Hand Right:  X: 0.1948303 ,Y: 0.08976259 ,Z: 1.414613
--------------------------------------
Head:  X: -0.05548989 ,Y: 0.5377344 ,Z: 1.77065
Shoulder Center:  X: -0.1001066 ,Y: 0.353227 ,Z: 1.782343
Shoulder Left:  X: -0.1712691 ,Y: 0.2315442 ,Z: 1.675916
Shoulder Right:  X: 0.07612276 ,Y: 0.241339 ,Z: 1.920661
Spine:  X: -0.05475036 ,Y: 0.05206738 ,Z: 1.802713
Hip Center:  X: -0.04593276 ,Y: -0.008104143 ,Z: 1.809266
Hip Left:  X: -0.09029101 ,Y: -0.08255604 ,Z: 1.764231
Hip Right:  X: 0.02028538 ,Y: -0.08111468 ,Z: 1.858704
Elbow Left:  X: -0.1630389 ,Y: 0.1047577 ,Z: 1.509314
Wrist Left:  X: 0.01417117 ,Y: 0.07995965 ,Z: 1.435521
Hand Left:  X: 0.1062841 ,Y: 0.08856836 ,Z: 1.431342
Elbow Right:  X: 0.2488284 ,Y: 0.07000355 ,Z: 1.845945
Wrist Right:  X: 0.2110254 ,Y: 0.09877961 ,Z: 1.589929
Hand Right:  X: 0.1950643 ,Y: 0.08960324 ,Z: 1.413983
--------------------------------------
Head:  X: -0.05550843 ,Y: 0.5377978 ,Z: 1.770545
Shoulder Center:  X: -0.1002259 ,Y: 0.3533173 ,Z: 1.782369
Shoulder Left:  X: -0.1713277 ,Y: 0.2315943 ,Z: 1.67589
Shoulder Right:  X: 0.07707808 ,Y: 0.2411609 ,Z: 1.920717
Spine:  X: -0.05450356 ,Y: 0.05218948 ,Z: 1.802861
Hip Center:  X: -0.04545895 ,Y: -0.007947408 ,Z: 1.809545
Hip Left:  X: -0.08963818 ,Y: -0.08282268 ,Z: 1.76464
Hip Right:  X: 0.0215423 ,Y: -0.08063298 ,Z: 1.859538
Elbow Left:  X: -0.1635362 ,Y: 0.1051133 ,Z: 1.50967
Wrist Left:  X: 0.01470384 ,Y: 0.08010444 ,Z: 1.435435
Hand Left:  X: 0.1068329 ,Y: 0.08900427 ,Z: 1.430901
Elbow Right:  X: 0.2493236 ,Y: 0.06949867 ,Z: 1.845496
Wrist Right:  X: 0.2111524 ,Y: 0.09867243 ,Z: 1.589573
Hand Right:  X: 0.1957159 ,Y: 0.08941247 ,Z: 1.413484
--------------------------------------
Head:  X: -0.05540562 ,Y: 0.5371007 ,Z: 1.770326
Shoulder Center:  X: -0.1004965 ,Y: 0.3532709 ,Z: 1.782468
Shoulder Left:  X: -0.1715127 ,Y: 0.2315408 ,Z: 1.675693
Shoulder Right:  X: 0.07707782 ,Y: 0.2411599 ,Z: 1.920707
Spine:  X: -0.05444086 ,Y: 0.0522065 ,Z: 1.802875
Hip Center:  X: -0.04528895 ,Y: -0.007912145 ,Z: 1.809583
Hip Left:  X: -0.08951757 ,Y: -0.08282235 ,Z: 1.764699
Hip Right:  X: 0.02221064 ,Y: -0.08056717 ,Z: 1.85966
Elbow Left:  X: -0.1636528 ,Y: 0.1051578 ,Z: 1.509738
Wrist Left:  X: 0.01488551 ,Y: 0.08017393 ,Z: 1.435417
Hand Left:  X: 0.1069561 ,Y: 0.08933605 ,Z: 1.430408
Elbow Right:  X: 0.1831862 ,Y: 0.1273203 ,Z: 1.788068
Wrist Right:  X: 0.1775755 ,Y: 0.1213092 ,Z: 1.527613
Hand Right:  X: 0.1959928 ,Y: 0.08919555 ,Z: 1.41292
--------------------------------------
Head:  X: -0.0555121 ,Y: 0.5361881 ,Z: 1.769999
Shoulder Center:  X: -0.1006327 ,Y: 0.3532294 ,Z: 1.782584
Shoulder Left:  X: -0.1716549 ,Y: 0.231532 ,Z: 1.675657
Shoulder Right:  X: 0.07623634 ,Y: 0.24162 ,Z: 1.920237
Spine:  X: -0.0543559 ,Y: 0.05221945 ,Z: 1.802918
Hip Center:  X: -0.04511639 ,Y: -0.007887941 ,Z: 1.809652
Hip Left:  X: -0.08918047 ,Y: -0.0829 ,Z: 1.76474
Hip Right:  X: 0.02246753 ,Y: -0.0804166 ,Z: 1.85987
Elbow Left:  X: -0.1637427 ,Y: 0.1051488 ,Z: 1.509856
Wrist Left:  X: 0.01522134 ,Y: 0.08018105 ,Z: 1.435393
Hand Left:  X: 0.1071953 ,Y: 0.08982119 ,Z: 1.429689
Elbow Right:  X: 0.1270127 ,Y: 0.1770568 ,Z: 1.696743
Wrist Right:  X: 0.1757951 ,Y: 0.1207354 ,Z: 1.485561
Hand Right:  X: 0.1962598 ,Y: 0.08900743 ,Z: 1.412078
--------------------------------------
Head:  X: -0.05551783 ,Y: 0.5360935 ,Z: 1.769937
Shoulder Center:  X: -0.1009146 ,Y: 0.353341 ,Z: 1.782486
Shoulder Left:  X: -0.1721604 ,Y: 0.231941 ,Z: 1.675902
Shoulder Right:  X: 0.0762945 ,Y: 0.2416398 ,Z: 1.920226
Spine:  X: -0.0553106 ,Y: 0.0526669 ,Z: 1.802121
Hip Center:  X: -0.04622862 ,Y: -0.007372487 ,Z: 1.808705
Hip Left:  X: -0.09086598 ,Y: -0.08221199 ,Z: 1.763632
Hip Right:  X: 0.02140131 ,Y: -0.08027264 ,Z: 1.858791
Elbow Left:  X: -0.1636639 ,Y: 0.1050988 ,Z: 1.510038
Wrist Left:  X: 0.01586899 ,Y: 0.08041473 ,Z: 1.435174
Hand Left:  X: 0.1077502 ,Y: 0.0903875 ,Z: 1.428722
Elbow Right:  X: 0.1822882 ,Y: 0.1276467 ,Z: 1.788512
Wrist Right:  X: 0.1637188 ,Y: 0.112619 ,Z: 1.529109
Hand Right:  X: 0.196531 ,Y: 0.08908404 ,Z: 1.41155
--------------------------------------
Head:  X: -0.05559263 ,Y: 0.5358693 ,Z: 1.769862
Shoulder Center:  X: -0.1012108 ,Y: 0.3532619 ,Z: 1.782423
Shoulder Left:  X: -0.1725932 ,Y: 0.2318395 ,Z: 1.675695
Shoulder Right:  X: 0.07615285 ,Y: 0.2417552 ,Z: 1.920211
Spine:  X: -0.05529819 ,Y: 0.05266786 ,Z: 1.802106
Hip Center:  X: -0.04617797 ,Y: -0.007367214 ,Z: 1.808691
Hip Left:  X: -0.09078093 ,Y: -0.08220359 ,Z: 1.763696
Hip Right:  X: 0.02158392 ,Y: -0.0801833 ,Z: 1.858713
Elbow Left:  X: -0.1633282 ,Y: 0.1048037 ,Z: 1.510452
Wrist Left:  X: 0.01595623 ,Y: 0.08043799 ,Z: 1.435177
Hand Left:  X: 0.1076645 ,Y: 0.09100282 ,Z: 1.427445
Elbow Right:  X: 0.1818491 ,Y: 0.1275262 ,Z: 1.787994
Wrist Right:  X: 0.1610422 ,Y: 0.1124763 ,Z: 1.528788
Hand Right:  X: 0.195884 ,Y: 0.09065247 ,Z: 1.411031
--------------------------------------
Head:  X: -0.05978273 ,Y: 0.5394858 ,Z: 1.769369
Shoulder Center:  X: -0.1020257 ,Y: 0.3537119 ,Z: 1.781829
Shoulder Left:  X: -0.1730817 ,Y: 0.2320004 ,Z: 1.675707
Shoulder Right:  X: 0.07443199 ,Y: 0.2431766 ,Z: 1.91984
Spine:  X: -0.05519628 ,Y: 0.05282707 ,Z: 1.802082
Hip Center:  X: -0.04592611 ,Y: -0.007173738 ,Z: 1.808742
Hip Left:  X: -0.09001946 ,Y: -0.08198249 ,Z: 1.764076
Hip Right:  X: 0.02197417 ,Y: -0.07937495 ,Z: 1.858845
Elbow Left:  X: -0.1631522 ,Y: 0.1041515 ,Z: 1.511401
Wrist Left:  X: 0.01710356 ,Y: 0.08060207 ,Z: 1.435039
Hand Left:  X: 0.1086997 ,Y: 0.09140854 ,Z: 1.426446
Elbow Right:  X: 0.1785416 ,Y: 0.1276389 ,Z: 1.788423
Wrist Right:  X: 0.1613632 ,Y: 0.1148679 ,Z: 1.528831
Hand Right:  X: 0.196012 ,Y: 0.09118412 ,Z: 1.41027
--------------------------------------
Head:  X: -0.05980584 ,Y: 0.5390541 ,Z: 1.769052
Shoulder Center:  X: -0.1021938 ,Y: 0.3536633 ,Z: 1.781921
Shoulder Left:  X: -0.1732459 ,Y: 0.231933 ,Z: 1.675679
Shoulder Right:  X: 0.07427437 ,Y: 0.2429355 ,Z: 1.919848
Spine:  X: -0.05497933 ,Y: 0.05281838 ,Z: 1.802091
Hip Center:  X: -0.04550592 ,Y: -0.0071903 ,Z: 1.80876
Hip Left:  X: -0.08927379 ,Y: -0.0821058 ,Z: 1.764112
Hip Right:  X: 0.02250415 ,Y: -0.07929632 ,Z: 1.85887
Elbow Left:  X: -0.1626155 ,Y: 0.1032079 ,Z: 1.512299
Wrist Left:  X: 0.07529551 ,Y: 0.09405152 ,Z: 1.429205
Hand Left:  X: 0.1434118 ,Y: 0.1003729 ,Z: 1.427321
Elbow Right:  X: 0.1496093 ,Y: 0.1148768 ,Z: 1.781513
Wrist Right:  X: 0.155449 ,Y: 0.1127737 ,Z: 1.521115
Hand Right:  X: 0.195797 ,Y: 0.09089259 ,Z: 1.408657
--------------------------------------
Head:  X: -0.05817311 ,Y: 0.5382473 ,Z: 1.768183
Shoulder Center:  X: -0.1022013 ,Y: 0.3535953 ,Z: 1.781922
Shoulder Left:  X: -0.1732496 ,Y: 0.2317406 ,Z: 1.675786
Shoulder Right:  X: 0.07257739 ,Y: 0.2425788 ,Z: 1.91939
Spine:  X: -0.05441316 ,Y: 0.05251484 ,Z: 1.802373
Hip Center:  X: -0.04468326 ,Y: -0.007600766 ,Z: 1.809212
Hip Left:  X: -0.08755782 ,Y: -0.0825678 ,Z: 1.764866
Hip Right:  X: 0.02291092 ,Y: -0.07943235 ,Z: 1.859347
Elbow Left:  X: -0.1623085 ,Y: 0.1024056 ,Z: 1.513309
Wrist Left:  X: 0.02153857 ,Y: 0.07876775 ,Z: 1.433307
Hand Left:  X: 0.1127363 ,Y: 0.09162372 ,Z: 1.423163
Elbow Right:  X: 0.1480748 ,Y: 0.1149225 ,Z: 1.781149
Wrist Right:  X: 0.1568428 ,Y: 0.1135308 ,Z: 1.520871
Hand Right:  X: 0.1945265 ,Y: 0.09075377 ,Z: 1.405881
--------------------------------------
Head:  X: -0.0569073 ,Y: 0.5363441 ,Z: 1.768371
Shoulder Center:  X: -0.1023295 ,Y: 0.353335 ,Z: 1.782022
Shoulder Left:  X: -0.173475 ,Y: 0.2312402 ,Z: 1.675627
Shoulder Right:  X: 0.07023724 ,Y: 0.2428484 ,Z: 1.918553
Spine:  X: -0.05435815 ,Y: 0.0519794 ,Z: 1.80244
Hip Center:  X: -0.04459328 ,Y: -0.008240041 ,Z: 1.809292
Hip Left:  X: -0.08743504 ,Y: -0.08286061 ,Z: 1.765039
Hip Right:  X: 0.02283711 ,Y: -0.07959775 ,Z: 1.859305
Elbow Left:  X: -0.161597 ,Y: 0.1009862 ,Z: 1.513857
Wrist Left:  X: 0.02136494 ,Y: 0.07872944 ,Z: 1.433266
Hand Left:  X: 0.1124384 ,Y: 0.09184019 ,Z: 1.421801
Elbow Right:  X: 0.1624912 ,Y: 0.122615 ,Z: 1.77831
Wrist Right:  X: 0.1599329 ,Y: 0.1156676 ,Z: 1.518014
Hand Right:  X: 0.194751 ,Y: 0.09081763 ,Z: 1.403962
--------------------------------------
Head:  X: -0.05677044 ,Y: 0.5361331 ,Z: 1.768216
Shoulder Center:  X: -0.1024807 ,Y: 0.3534297 ,Z: 1.782004
Shoulder Left:  X: -0.173504 ,Y: 0.2311283 ,Z: 1.675623
Shoulder Right:  X: 0.06817883 ,Y: 0.2438762 ,Z: 1.918466
Spine:  X: -0.05399496 ,Y: 0.05194112 ,Z: 1.80276
Hip Center:  X: -0.04398832 ,Y: -0.0083459 ,Z: 1.809814
Hip Left:  X: -0.08592485 ,Y: -0.08281621 ,Z: 1.76629
Hip Right:  X: 0.02311113 ,Y: -0.07929361 ,Z: 1.859713
Elbow Left:  X: -0.1611398 ,Y: 0.1003583 ,Z: 1.514325
Wrist Left:  X: 0.02130795 ,Y: 0.07872645 ,Z: 1.433187
Hand Left:  X: 0.1122111 ,Y: 0.09206719 ,Z: 1.420216
Elbow Right:  X: 0.1614067 ,Y: 0.1231071 ,Z: 1.779312
Wrist Right:  X: 0.159749 ,Y: 0.1166867 ,Z: 1.519022
Hand Right:  X: 0.1949675 ,Y: 0.0912304 ,Z: 1.402643
--------------------------------------
Head:  X: -0.05633425 ,Y: 0.5361824 ,Z: 1.768518
Shoulder Center:  X: -0.1025054 ,Y: 0.3533341 ,Z: 1.782034
Shoulder Left:  X: -0.1736442 ,Y: 0.2309474 ,Z: 1.675641
Shoulder Right:  X: 0.06803319 ,Y: 0.2438436 ,Z: 1.918563
Spine:  X: -0.05426691 ,Y: 0.05170385 ,Z: 1.802376
Hip Center:  X: -0.04440457 ,Y: -0.008637303 ,Z: 1.809247
Hip Left:  X: -0.08657943 ,Y: -0.08292358 ,Z: 1.765557
Hip Right:  X: 0.02225491 ,Y: -0.07988132 ,Z: 1.858659
Elbow Left:  X: -0.1610598 ,Y: 0.0998044 ,Z: 1.515467
Wrist Left:  X: 0.02081449 ,Y: 0.07864743 ,Z: 1.43296
Hand Left:  X: 0.1116193 ,Y: 0.09225796 ,Z: 1.419156
Elbow Right:  X: 0.1607977 ,Y: 0.1234957 ,Z: 1.779292
Wrist Right:  X: 0.1599419 ,Y: 0.1177352 ,Z: 1.51901
Hand Right:  X: 0.1942695 ,Y: 0.09303486 ,Z: 1.401537
--------------------------------------
Head:  X: -0.05547069 ,Y: 0.5356855 ,Z: 1.768264
Shoulder Center:  X: -0.1025234 ,Y: 0.3532075 ,Z: 1.782004
Shoulder Left:  X: -0.1737325 ,Y: 0.2307597 ,Z: 1.675743
Shoulder Right:  X: 0.06679448 ,Y: 0.2428254 ,Z: 1.918044
Spine:  X: -0.05412004 ,Y: 0.05150804 ,Z: 1.802441
Hip Center:  X: -0.04422315 ,Y: -0.008853913 ,Z: 1.809351
Hip Left:  X: -0.0863765 ,Y: -0.08297547 ,Z: 1.765692
Hip Right:  X: 0.02231625 ,Y: -0.07995983 ,Z: 1.858751
Elbow Left:  X: -0.1609139 ,Y: 0.09915839 ,Z: 1.516722
Wrist Left:  X: 0.02116014 ,Y: 0.0786289 ,Z: 1.432568
Hand Left:  X: 0.1118658 ,Y: 0.09239592 ,Z: 1.417901
Elbow Right:  X: 0.1786402 ,Y: 0.05488182 ,Z: 1.863025
Wrist Right:  X: 0.1638982 ,Y: 0.08711948 ,Z: 1.605253
Hand Right:  X: 0.1950789 ,Y: 0.09430265 ,Z: 1.399031
--------------------------------------
Head:  X: -0.05510681 ,Y: 0.535716 ,Z: 1.768252
Shoulder Center:  X: -0.1025017 ,Y: 0.3530942 ,Z: 1.782134
Shoulder Left:  X: -0.1739686 ,Y: 0.2306875 ,Z: 1.675812
Shoulder Right:  X: 0.06585485 ,Y: 0.2430515 ,Z: 1.9181
Spine:  X: -0.05401928 ,Y: 0.0515543 ,Z: 1.80267
Hip Center:  X: -0.04411116 ,Y: -0.008759826 ,Z: 1.809631
Hip Left:  X: -0.08625607 ,Y: -0.08293579 ,Z: 1.765822
Hip Right:  X: 0.02238448 ,Y: -0.07984234 ,Z: 1.859462
Elbow Left:  X: -0.160207 ,Y: 0.09834859 ,Z: 1.517147
Wrist Left:  X: 0.02040609 ,Y: 0.07838499 ,Z: 1.43227
Hand Left:  X: 0.1109284 ,Y: 0.0924124 ,Z: 1.41678
Elbow Right:  X: 0.1478976 ,Y: 0.1183242 ,Z: 1.778622
Wrist Right:  X: 0.175867 ,Y: 0.1041144 ,Z: 1.520331
Hand Right:  X: 0.1939294 ,Y: 0.0954197 ,Z: 1.397784
--------------------------------------
Head:  X: -0.05515441 ,Y: 0.5357556 ,Z: 1.76822
Shoulder Center:  X: -0.1025395 ,Y: 0.3530087 ,Z: 1.782187
Shoulder Left:  X: -0.1741955 ,Y: 0.2304838 ,Z: 1.675799
Shoulder Right:  X: 0.06457871 ,Y: 0.2433346 ,Z: 1.917969
Spine:  X: -0.05382179 ,Y: 0.05201947 ,Z: 1.802989
Hip Center:  X: -0.04382373 ,Y: -0.008018328 ,Z: 1.810083
Hip Left:  X: -0.08562559 ,Y: -0.08237115 ,Z: 1.766118
Hip Right:  X: 0.02246847 ,Y: -0.07894935 ,Z: 1.860387
Elbow Left:  X: -0.1595598 ,Y: 0.09764777 ,Z: 1.517476
Wrist Left:  X: 0.02020429 ,Y: 0.07824218 ,Z: 1.431968
Hand Left:  X: 0.1105634 ,Y: 0.09240215 ,Z: 1.415375
Elbow Right:  X: 0.1760572 ,Y: 0.05364747 ,Z: 1.862735
Wrist Right:  X: 0.2764261 ,Y: 0.09645662 ,Z: 1.627753
Hand Right:  X: 0.3384381 ,Y: 0.09403345 ,Z: 1.598272
--------------------------------------
Head:  X: -0.05505626 ,Y: 0.5354168 ,Z: 1.76836
Shoulder Center:  X: -0.1027568 ,Y: 0.3530027 ,Z: 1.782137
Shoulder Left:  X: -0.1743168 ,Y: 0.2303354 ,Z: 1.675902
Shoulder Right:  X: 0.06320628 ,Y: 0.2436902 ,Z: 1.918088
Spine:  X: -0.05363632 ,Y: 0.05164373 ,Z: 1.803144
Hip Center:  X: -0.04349212 ,Y: -0.008609095 ,Z: 1.810338
Hip Left:  X: -0.08502664 ,Y: -0.08294036 ,Z: 1.766436
Hip Right:  X: 0.02257828 ,Y: -0.07906781 ,Z: 1.860584
Elbow Left:  X: -0.1587221 ,Y: 0.09686898 ,Z: 1.517538
Wrist Left:  X: 0.0208163 ,Y: 0.07789805 ,Z: 1.43131
Hand Left:  X: 0.1110896 ,Y: 0.09237345 ,Z: 1.414279
Elbow Right:  X: 0.1751657 ,Y: 0.05305764 ,Z: 1.862281
Wrist Right:  X: 0.278535 ,Y: 0.09889482 ,Z: 1.629312
Hand Right:  X: 0.3300753 ,Y: 0.1011637 ,Z: 1.581021
--------------------------------------
Head:  X: -0.05427648 ,Y: 0.5340225 ,Z: 1.768713
Shoulder Center:  X: -0.1029448 ,Y: 0.3528844 ,Z: 1.782225
Shoulder Left:  X: -0.1741961 ,Y: 0.2300976 ,Z: 1.676024
