Head:  X: 0.2564599 ,Y: 0.3547546 ,Z: 1.689869
Shoulder Left:  X: 0.02915067 ,Y: 0.008484723 ,Z: 1.637216
Shoulder Right:  X: 0.3565508 ,Y: -0.01803982 ,Z: 1.763589
Spine:  X: 0.1811067 ,Y: -0.1788626 ,Z: 1.719833
Hip Center:  X: 0.1825392 ,Y: -0.2302253 ,Z: 1.735602
Hip Left:  X: 0.1122649 ,Y: -0.3093857 ,Z: 1.723636
Hip Right:  X: 0.2571529 ,Y: -0.303331 ,Z: 1.782199
Elbow Left:  X: -0.04641163 ,Y: -0.1919687 ,Z: 1.591729
Wrist Left:  X: 0.02083635 ,Y: -0.2986099 ,Z: 1.374083
Hand Left:  X: 0.04325234 ,Y: -0.334157 ,Z: 1.305017
Elbow Right:  X: 0.3715999 ,Y: -0.2423789 ,Z: 1.75227
Wrist Right:  X: 0.4464276 ,Y: -0.3314458 ,Z: 1.527562
Hand Right:  X: 0.5087875 ,Y: -0.4070314 ,Z: 1.451687
--------------------------------------
Head:  X: 0.2377406 ,Y: 0.2926081 ,Z: 1.571854
Shoulder Center:  X: 0.1749614 ,Y: 0.0820378 ,Z: 1.65299
Shoulder Left:  X: 0.02969365 ,Y: 0.007902109 ,Z: 1.637043
Shoulder Right:  X: 0.3573736 ,Y: -0.01841764 ,Z: 1.763715
Spine:  X: 0.1819197 ,Y: -0.1791106 ,Z: 1.719879
Hip Center:  X: 0.1833552 ,Y: -0.2309312 ,Z: 1.735707
Hip Left:  X: 0.1131636 ,Y: -0.3101609 ,Z: 1.723737
Hip Right:  X: 0.2578555 ,Y: -0.3040698 ,Z: 1.782584
Elbow Left:  X: -0.04580803 ,Y: -0.1918089 ,Z: 1.592308
Wrist Left:  X: 0.02272714 ,Y: -0.2972582 ,Z: 1.372834
Hand Left:  X: 0.0455722 ,Y: -0.3324079 ,Z: 1.303162
Elbow Right:  X: 0.3706347 ,Y: -0.2347101 ,Z: 1.761977
Wrist Right:  X: 0.4441537 ,Y: -0.3342602 ,Z: 1.541307
Hand Right:  X: 0.5095844 ,Y: -0.4073902 ,Z: 1.451906
--------------------------------------
Head:  X: 0.2384089 ,Y: 0.2917159 ,Z: 1.571168
Shoulder Center:  X: 0.1750632 ,Y: 0.08258234 ,Z: 1.652906
Shoulder Left:  X: 0.02963876 ,Y: 0.007529751 ,Z: 1.636909
Shoulder Right:  X: 0.3583905 ,Y: -0.01929907 ,Z: 1.763912
Spine:  X: 0.1816544 ,Y: -0.1789111 ,Z: 1.719744
Hip Center:  X: 0.1829883 ,Y: -0.2309539 ,Z: 1.735598
Hip Left:  X: 0.1124329 ,Y: -0.3103074 ,Z: 1.723631
Hip Right:  X: 0.2574282 ,Y: -0.304284 ,Z: 1.782504
Elbow Left:  X: -0.04613721 ,Y: -0.192563 ,Z: 1.591831
Wrist Left:  X: 0.02145869 ,Y: -0.2993236 ,Z: 1.37563
Hand Left:  X: 0.04399066 ,Y: -0.3349105 ,Z: 1.307053
Elbow Right:  X: 0.3705501 ,Y: -0.2416371 ,Z: 1.758862
Wrist Right:  X: 0.4481421 ,Y: -0.3191798 ,Z: 1.530402
Hand Right:  X: 0.5098416 ,Y: -0.4075666 ,Z: 1.451812
--------------------------------------
Head:  X: 0.2379028 ,Y: 0.2910592 ,Z: 1.570585
Shoulder Center:  X: 0.1753027 ,Y: 0.08228479 ,Z: 1.653411
Shoulder Left:  X: 0.02944633 ,Y: 0.007157996 ,Z: 1.636906
Shoulder Right:  X: 0.3585721 ,Y: -0.01996671 ,Z: 1.763805
Spine:  X: 0.1815139 ,Y: -0.1789683 ,Z: 1.719728
Hip Center:  X: 0.1827983 ,Y: -0.2310669 ,Z: 1.735519
Hip Left:  X: 0.112195 ,Y: -0.3104207 ,Z: 1.723554
Hip Right:  X: 0.2571482 ,Y: -0.304646 ,Z: 1.782239
Elbow Left:  X: -0.04672891 ,Y: -0.195705 ,Z: 1.591462
Wrist Left:  X: 0.02199786 ,Y: -0.2985111 ,Z: 1.372613
Hand Left:  X: 0.04490678 ,Y: -0.3327798 ,Z: 1.303156
Elbow Right:  X: 0.3695623 ,Y: -0.2557746 ,Z: 1.745552
Wrist Right:  X: 0.4509565 ,Y: -0.3490778 ,Z: 1.52428
Hand Right:  X: 0.5100618 ,Y: -0.4074504 ,Z: 1.451659
--------------------------------------
Head:  X: 0.2383747 ,Y: 0.2895453 ,Z: 1.570845
Shoulder Center:  X: 0.1759531 ,Y: 0.08095525 ,Z: 1.654072
Shoulder Left:  X: 0.02943502 ,Y: 0.006833414 ,Z: 1.636882
Shoulder Right:  X: 0.3585006 ,Y: -0.01963472 ,Z: 1.763755
Spine:  X: 0.1820617 ,Y: -0.1792659 ,Z: 1.719769
Hip Center:  X: 0.1833239 ,Y: -0.231345 ,Z: 1.735492
Hip Left:  X: 0.1126411 ,Y: -0.3107802 ,Z: 1.723445
Hip Right:  X: 0.2577609 ,Y: -0.3049341 ,Z: 1.782141
Elbow Left:  X: -0.04654628 ,Y: -0.1942111 ,Z: 1.59186
Wrist Left:  X: 0.02262899 ,Y: -0.2967888 ,Z: 1.374249
Hand Left:  X: 0.04568741 ,Y: -0.3309814 ,Z: 1.305208
Elbow Right:  X: 0.3867904 ,Y: -0.2617061 ,Z: 1.720137
Wrist Right:  X: 0.4637338 ,Y: -0.3530344 ,Z: 1.495946
Hand Right:  X: 0.5094122 ,Y: -0.4070658 ,Z: 1.451745
--------------------------------------
Head:  X: 0.2388918 ,Y: 0.2895153 ,Z: 1.570663
Shoulder Center:  X: 0.1756959 ,Y: 0.08098003 ,Z: 1.653799
Shoulder Left:  X: 0.02958803 ,Y: 0.006897304 ,Z: 1.636968
Shoulder Right:  X: 0.3585087 ,Y: -0.02070769 ,Z: 1.763714
Spine:  X: 0.1823637 ,Y: -0.1796147 ,Z: 1.720002
Hip Center:  X: 0.1838035 ,Y: -0.2317722 ,Z: 1.735835
Hip Left:  X: 0.1133915 ,Y: -0.3112381 ,Z: 1.723808
Hip Right:  X: 0.2584754 ,Y: -0.3052584 ,Z: 1.782918
Elbow Left:  X: -0.04649551 ,Y: -0.193449 ,Z: 1.592646
Wrist Left:  X: 0.02272899 ,Y: -0.298206 ,Z: 1.372056
Hand Left:  X: 0.04580383 ,Y: -0.333125 ,Z: 1.302026
Elbow Right:  X: 0.3806321 ,Y: -0.2626335 ,Z: 1.7101
Wrist Right:  X: 0.4644706 ,Y: -0.3588389 ,Z: 1.490263
Hand Right:  X: 0.5095837 ,Y: -0.4070421 ,Z: 1.452129
--------------------------------------
Head:  X: 0.2389496 ,Y: 0.2889922 ,Z: 1.570161
Shoulder Center:  X: 0.1753128 ,Y: 0.08117184 ,Z: 1.653162
Shoulder Left:  X: 0.0294976 ,Y: 0.006833119 ,Z: 1.636881
Shoulder Right:  X: 0.3581257 ,Y: -0.02023822 ,Z: 1.76348
Spine:  X: 0.1821431 ,Y: -0.1796701 ,Z: 1.719829
Hip Center:  X: 0.1835728 ,Y: -0.2318731 ,Z: 1.735687
Hip Left:  X: 0.1131723 ,Y: -0.3113596 ,Z: 1.723661
Hip Right:  X: 0.2580873 ,Y: -0.3052601 ,Z: 1.782793
Elbow Left:  X: -0.04656977 ,Y: -0.193212 ,Z: 1.592749
Wrist Left:  X: 0.01870447 ,Y: -0.3011716 ,Z: 1.380352
Hand Left:  X: 0.04046255 ,Y: -0.3371581 ,Z: 1.313056
Elbow Right:  X: 0.3681148 ,Y: -0.2476925 ,Z: 1.760623
Wrist Right:  X: 0.44594 ,Y: -0.3241552 ,Z: 1.530341
Hand Right:  X: 0.5103327 ,Y: -0.4076552 ,Z: 1.452263
--------------------------------------
